0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000,10100,10200,10300,10400,10500,10600,10700,10800,10900,11000,11100,11200,11300,11400,11500,11600,11700,11800,11900,12000,12100,12200,12300,12400,12500,12600,12700,12800,12900,13000,13100,13200,13300,13400,13500,13600,13700,13800,13900,14000,14100,14200,14300,14400,14500,14600,14700,14800,14900,15000,15100,15200,15300,15400,15500,15600,15700,15800,15900,16000,16100,16200,16300,16400,16500,16600,16700,16800,16900,17000,17100,17200,17300,17400,17500,17600,17700,17800,17900,18000,18100,18200,18300,18400,18500,18600,18700,18800,18900,19000,19100,19200,19300,19400,19500,19600,19700,19800,19900,20000,20100,20200,20300,20400,20500,20600,20700,20800,20900,21000,21100,21200,21300,21400,21500,21600,21700,21800,21900,22000,22100,22200,22300,22400,22500,22600,22700,22800,22900,23000,23100,23200,23300,23400,23500,23600,23700,23800,23900,24000,24100,24200,24300,24400,24500,24600,24700,24800,24900,25000,25100,25200,25300,25400,25500,25600,25700,25800,25900,26000,26100,26200,26300,26400,26500,26600,26700,26800,26900,27000,27100,27200,27300,27400,27500,27600,27700,27800,27900,28000,28100,28200,28300,28400,28500,28600,28700,28800,28900,29000,29100,29200,29300,29400,29500,29600,29700,29800,29900,30000,30100,30200,30300,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,31400,31500,31600,31700,31800,31900,32000,32100,32200,32300,32400,32500,32600,32700,32800,32900,33000,33100,33200,33300,33400,33500,33600,33700,33800,33900,34000,34100,34200,34300,34400,34500,34600,34700,34800,34900,35000,35100,35200,35300,35400,35500,35600,35700,35800,35900,36000,36100,36200,36300,36400,36500,36600,36700,36800,36900,37000,37100,37200,37300,37400,37500,37600,37700,37800,37900,38000,38100,38200,38300,38400,38500,38600,38700,38800,38900,39000,39100,39200,39300,39400,39500,39600,39700,39800,39900,40000,40100,40200,40300,40400,40500,40600,40700,40800,40900,41000,41100,41200,41300,41400,41500,41600,41700,41800,41900,42000,42100,42200,42300,42400,42500,42600,42700,42800,42900,43000,43100,43200,43300,43400,43500,43600,43700,43800,43900,44000,44100,44200,44300,44400,44500,44600,44700,44800,44900,
4.610084534,3.967013359,3.438817978,3.578042984,3.017305374,3.232203007,2.760036469,2.874667168,2.684633493,2.74380064,2.667555332,2.537881613,2.590986252,2.408486843,2.541309834,2.597169876,2.439531565,2.46756506,2.391864777,2.207572937,2.426887989,2.368107319,2.337141752,2.236216068,2.161867619,2.277977467,2.152081013,2.265918255,2.344564915,2.111302614,2.131452322,2.246837616,2.161867619,2.005241632,1.898885727,2.004889488,1.963656306,1.892042041,1.91189909,1.996950746,1.958743811,1.822901487,1.816649914,1.902239561,1.629107952,1.579099417,1.841924667,1.839449763,1.568187475,1.907713413,1.898426175,2.00868845,1.660424948,1.845720887,1.825989485,1.732866526,1.765867591,1.614862204,1.60931015,1.716555595,1.870548964,1.736553192,1.761261702,1.549256086,1.508347511,1.714457273,1.857675672,1.786445975,1.437193632,1.803501487,1.704257607,1.630345941,1.523218632,1.546803474,1.60513556,1.390677691,1.520936489,1.588721871,1.676188946,1.460000634,1.622271776,1.432856202,1.501741886,1.320017576,1.405120373,1.690422416,1.412143469,1.531661391,1.466190577,1.5170964,1.470716953,1.374659538,1.416871071,1.393040776,1.464888811,1.619358778,1.191864252,1.35578692,1.549388766,1.477569103,1.602406859,1.273202896,1.438026905,1.450807333,1.441413045,1.388262153,1.344637632,1.540031195,1.528291702,1.40621531,1.367159724,1.52899313,1.348890066,1.427017808,1.477642894,1.324329138,1.388852119,1.377182245,1.436493158,1.593825459,1.356550932,1.320460558,1.362857461,1.307736158,1.493231058,1.308776617,1.563026786,1.306423903,1.51949811,1.106065989,1.354358912,1.265985489,1.371577978,1.291251183,1.363477945,1.336013556,1.389731646,1.368200541,1.39736557,1.47923696,1.401994705,1.246789336,1.466542721,1.275422812,1.337340832,1.297244549,1.376770496,1.383074999,1.328158736,1.322085857,1.273364663,1.251891971,1.346674204,1.499575138,1.260636568,1.436556101,1.404256582,1.382858753,1.356558561,1.136166811,1.249199867,1.27987206,1.232591152,1.382052898,1.335616112,1.473162413,1.248581886,1.232127666,1.325666428,1.116606474,1.198841333,1.329476595,1.413198709,1.228817701,1.29149437,1.332782507,1.403449297,1.336680174,1.325692892,1.295369625,1.311188221,1.217408419,1.052533746,1.213126659,1.3115592,1.442118168,1.185294986,1.334844351,1.240548372,1.124245763,1.324207306,1.372608542,1.339483976,1.010154605,1.272794247,1.26691103,1.191849113,1.069666624,1.181009769,1.457081556,0.99396193,1.260535121,1.250078678,1.374306202,1.312654853,1.194606662,1.332404971,1.349125981,1.173036933,1.182856441,1.568178177,1.138277531,1.340671778,1.161923885,1.125463843,1.118191481,1.201451778,1.289172649,1.128029346,1.238012075,1.286030293,1.170336008,1.185797215,1.247101068,1.386062026,1.324472666,1.118821025,1.33199954,1.19158721,1.363605738,1.253160238,1.189257145,1.289666891,1.317784786,1.305722356,1.220611572,1.305462599,1.131419539,1.21800971,1.494910479,1.06383884,1.196936965,1.16970706,1.289312363,1.362712145,1.248568773,1.26561451,1.295732021,1.325471163,1.452982664,1.289781094,1.415465951,1.158597469,1.251199961,1.040306807,1.251221657,1.137547851,1.25295651,1.225061893,1.223731875,1.237292051,1.197565317,1.277835488,1.14619267,1.286100388,1.165258884,1.17639339,1.283077002,1.153428316,1.171123981,1.215524554,1.224086523,1.339526415,1.202384353,1.31020236,1.141835213,1.174595118,1.216170549,1.3419137,1.256892443,1.295175076,1.300337672,1.276974916,1.295486927,1.126782656,1.206635714,1.133348703,0.961694419,1.400080681,1.23298645,1.389023542,1.332452059,1.203184247,1.346998811,1.262521744,1.138803244,1.224586487,1.229983568,1.057321072,1.279388309,1.233919978,1.34871459,1.192723989,1.273053527,1.140034199,1.329468727,1.234855413,1.144035101,1.234280348,1.202706575,1.383266687,1.22040236,1.327972412,1.221086502,1.065296173,1.376583099,1.177355289,1.270952702,1.022417307,1.312005281,1.136225939,1.172538996,1.083441734,1.16015625,1.337165713,1.135272264,1.213463068,1.219941139,1.246790648,1.197033405,1.153380156,1.268012524,1.149339676,1.185749412,1.058901548,1.438922048,1.173351765,1.204945326,1.227556348,1.201077223,1.199965835,1.142714858,1.31522131,1.110953689,1.268841267,1.241505623,1.142041564,1.214732647,1.295556188,1.324528933,1.289479971,1.040783286,1.264819384,1.199790716,1.291400671,1.165544987,1.142173767,1.3626194,1.239490867,1.170501232,1.066310644,1.187429309,1.162973166,1.15729022,1.246647835,1.050516605,1.230650902,1.187272072,1.216132164,1.124514818,1.306870937,1.245099783,1.177279949,1.183550596,1.396976471,1.162494898,1.278938174,1.088791251,1.234172106,0.985868096,1.246904135,1.127071619,1.177493334,1.270414114,1.134284616,1.275169373,1.124246716,1.201015234,1.257782459,1.46992445,1.244617343,1.093706131,1.180121899,1.208776832,1.232673645,1.289017439,1.211569786,1.247054815,1.138990879,1.224293232,1.228743315,1.157004714,1.20605588,1.463732004,1.209771872,1.222667217,1.2281847,1.304703116,1.193326831,1.10098958,1.202608824,1.070872068,1.121244907,1.272809267,1.215830088,1.278614879,1.233260632,1.267202497,1.286908388,1.126929283,1.205240011,1.191910982,1.183604121,1.149240613,1.391955853,1.261612177,1.304591298,1.195493221,1.257104635,1.139868736,1.321121693,1.23559761,1.033165455,1.245898962,1.27518034,1.380878448,1.185243845,1.222617507,1.131367683,1.202866077,1.217316389,1.260405302,1.173756719,1.075929403,1.291764736,1.159261584,1.298468232,1.139733791,1.05968523,1.196418047,0.961694419
0.01171875,0.0625,0.171875,0.15625,0.26171875,0.20703125,0.2890625,0.28125,0.29296875,0.3046875,0.30078125,0.328125,0.33203125,0.34765625,0.3671875,0.32421875,0.36328125,0.35546875,0.3671875,0.4140625,0.390625,0.40234375,0.37109375,0.40625,0.40625,0.3515625,0.4140625,0.39453125,0.38671875,0.44921875,0.46484375,0.3828125,0.453125,0.47265625,0.51953125,0.4609375,0.48046875,0.49609375,0.48046875,0.50390625,0.48828125,0.47265625,0.5078125,0.4921875,0.5625,0.55859375,0.4765625,0.49609375,0.515625,0.4765625,0.46875,0.44140625,0.5546875,0.4765625,0.51171875,0.55078125,0.5078125,0.55078125,0.57421875,0.51953125,0.49609375,0.515625,0.5234375,0.578125,0.58984375,0.5234375,0.49609375,0.5,0.58984375,0.515625,0.52734375,0.52734375,0.5625,0.5625,0.53125,0.60546875,0.5546875,0.5390625,0.52734375,0.61328125,0.56640625,0.59375,0.5703125,0.63671875,0.6015625,0.54296875,0.61328125,0.5859375,0.5859375,0.5625,0.578125,0.6171875,0.57421875,0.5859375,0.58984375,0.5859375,0.6796875,0.59375,0.5703125,0.6015625,0.5546875,0.6328125,0.59765625,0.609375,0.6015625,0.625,0.625,0.62109375,0.578125,0.609375,0.62109375,0.54296875,0.58203125,0.58984375,0.55078125,0.60546875,0.59765625,0.61328125,0.61328125,0.5546875,0.60546875,0.60546875,0.6328125,0.6328125,0.58203125,0.58984375,0.57421875,0.63671875,0.59375,0.68359375,0.62890625,0.6328125,0.64453125,0.62890625,0.6328125,0.6171875,0.62109375,0.640625,0.6015625,0.58984375,0.59765625,0.66015625,0.5859375,0.640625,0.62109375,0.6171875,0.5859375,0.609375,0.59375,0.62109375,0.609375,0.6484375,0.62890625,0.52734375,0.63671875,0.60546875,0.58203125,0.6171875,0.58984375,0.72265625,0.6484375,0.6171875,0.65625,0.5859375,0.6171875,0.60546875,0.58984375,0.65625,0.62109375,0.66796875,0.66015625,0.6171875,0.6484375,0.62890625,0.59765625,0.63671875,0.62890625,0.640625,0.62890625,0.59765625,0.60546875,0.63671875,0.69140625,0.64453125,0.6484375,0.58984375,0.66015625,0.65234375,0.625,0.66015625,0.609375,0.58984375,0.609375,0.6875,0.64453125,0.65625,0.6640625,0.67578125,0.6796875,0.58203125,0.703125,0.6640625,0.64453125,0.62109375,0.65234375,0.66015625,0.625,0.62109375,0.69921875,0.65234375,0.5703125,0.65625,0.62890625,0.65234375,0.703125,0.67578125,0.68359375,0.66015625,0.65625,0.63671875,0.6484375,0.65625,0.64453125,0.6640625,0.62109375,0.66015625,0.6875,0.609375,0.62890625,0.625,0.640625,0.68359375,0.6328125,0.64453125,0.625,0.67578125,0.609375,0.67578125,0.66015625,0.5859375,0.71875,0.6953125,0.65625,0.62890625,0.58984375,0.65234375,0.6640625,0.64453125,0.6640625,0.6015625,0.6328125,0.60546875,0.66796875,0.6875,0.6953125,0.62109375,0.703125,0.64453125,0.67578125,0.63671875,0.64453125,0.625,0.625,0.67578125,0.6328125,0.671875,0.67578125,0.62890625,0.69921875,0.66015625,0.6640625,0.66796875,0.6328125,0.65625,0.625,0.68359375,0.6875,0.6484375,0.609375,0.62890625,0.64453125,0.6171875,0.62109375,0.62890625,0.70703125,0.66015625,0.6484375,0.73828125,0.59765625,0.63671875,0.640625,0.61328125,0.65625,0.62890625,0.64453125,0.6875,0.65625,0.6328125,0.67578125,0.6328125,0.671875,0.6328125,0.671875,0.6171875,0.67578125,0.62890625,0.640625,0.68359375,0.6328125,0.64453125,0.6171875,0.62890625,0.6484375,0.640625,0.71875,0.59375,0.6328125,0.62890625,0.67578125,0.64453125,0.68359375,0.640625,0.71484375,0.6953125,0.609375,0.66015625,0.69140625,0.6640625,0.64453125,0.671875,0.6640625,0.66015625,0.6640625,0.67578125,0.67578125,0.5703125,0.6171875,0.6484375,0.65234375,0.6640625,0.62109375,0.671875,0.62890625,0.6484375,0.62890625,0.66796875,0.66796875,0.6640625,0.6484375,0.64453125,0.609375,0.68359375,0.66015625,0.64453125,0.640625,0.65625,0.6640625,0.63671875,0.64453125,0.66015625,0.70703125,0.65234375,0.62890625,0.6640625,0.6484375,0.671875,0.62890625,0.64453125,0.640625,0.69921875,0.65625,0.62109375,0.66796875,0.67578125,0.5859375,0.6328125,0.61328125,0.66796875,0.65625,0.72265625,0.6328125,0.6953125,0.703125,0.6484375,0.68359375,0.66796875,0.62109375,0.66015625,0.63671875,0.60546875,0.6328125,0.6953125,0.6796875,0.66796875,0.640625,0.6640625,0.640625,0.65234375,0.6328125,0.6875,0.625,0.66796875,0.671875,0.57421875,0.65234375,0.67578125,0.66015625,0.65234375,0.6640625,0.68359375,0.64453125,0.69140625,0.6796875,0.63671875,0.66015625,0.640625,0.66015625,0.640625,0.640625,0.69140625,0.66796875,0.6484375,0.6796875,0.65625,0.609375,0.6171875,0.61328125,0.6640625,0.625,0.69140625,0.62109375,0.6484375,0.671875,0.6328125,0.6328125,0.60546875,0.6640625,0.671875,0.66796875,0.64453125,0.66015625,0.640625,0.6875,0.71484375,0.640625,0.61328125,0.640625,0.63671875,0.703125,0.62890625,0.73828125
